mean_eps,GRR+UE,GRR+OLH,UE+OLH
5.0861,0.0,0.026626737923661575,0.0
5.0609,0.0,0.034494269024694005,0.0
5.0668000000000015,0.0,0.03145063545199536,0.0
5.0764,0.0,0.02837692447392892,0.0
5.099300000000001,0.0,0.038886842761582885,0.0
5.038600000000001,0.0,0.023093990935504877,0.0
5.0723,0.0,0.046368489454665096,0.0
5.0509,0.0,0.0387410323303434,0.0
5.056700000000001,0.0,0.02549779943888969,0.0
5.0864,0.0,0.036989478549404486,0.0
5.096700000000001,0.0,0.031134061263790577,0.0
5.091800000000001,0.0,0.028685819124135745,0.0
5.048500000000001,0.0,0.03442339208339146,0.0
5.088100000000001,0.0,0.030784263001876117,0.0
5.0865,0.0,0.03811182167918141,0.0
5.0659,0.0,0.028067205044208954,0.0
5.0841,0.0,0.01766482504173411,0.0
6.0621,0.0,0.0,0.012035391869528511
6.099300000000001,0.0,0.0,0.011907216296739215
6.085100000000001,0.0,0.0,0.01207669213041701
6.0638000000000005,0.0,0.0,0.017480319322831825
6.095700000000001,0.0,0.0,0.0072622959924591585
6.058700000000001,0.0,0.0,0.01408812213221726
6.057600000000001,0.0,0.0,0.00874516485460547
6.042000000000001,0.0,0.0,0.007098452910295122
6.0489000000000015,0.0,0.0007266101438602041,0.0
6.059600000000001,0.0,0.0,0.012927124308494145
6.0754,0.0,0.0,0.009664917854927874
6.079000000000001,0.0,0.0,0.009710996338983577
6.093600000000001,0.0,0.0,0.012013432674581756
6.0811,0.0,0.0,0.007045445134154088
6.0604000000000005,0.0,0.0,0.007570040039274306
6.069100000000001,0.0,0.0,0.015283145959943095
6.0343,0.0,0.0,0.014570241608226994
6.0809,0.0,0.0,0.007751324710369045
6.049600000000001,0.0,0.0,0.012577258291785867
6.0435,0.0,0.0,0.012950942467286106
6.070300000000001,0.0,0.0,0.012959864401433902
6.0365,0.0,0.0,0.013775781174138038
6.057600000000001,0.0,0.0,0.005007013383352993
6.0509,0.0,0.0,0.015415222992967326
6.089200000000001,0.0,0.0,0.0026241601418534044
6.058,0.0,0.0,0.011451459420603743
6.059000000000001,0.0,0.0,0.008511184566553892
6.0325,0.0,0.0,0.011800161629172357
6.090800000000001,0.0,0.0,0.014082155393160545
6.046900000000002,0.0,0.0,0.0027323319842917637
6.0787,0.0,0.0,0.012516873634526499
6.0817000000000005,0.0,0.0,0.006099785353679471
6.071400000000001,0.0,0.0,0.006662063058392884
6.075000000000001,0.0,0.0,0.007817635595635086
6.046300000000001,0.0,0.0,0.005156660788626227
6.086800000000001,0.0,0.0,0.00528318217441226
6.0577000000000005,0.0,0.0,0.003605994839937232
6.039800000000001,0.0,0.0,0.009827594364734724
