mean_eps,GRR+UE,GRR+OLH,UE+OLH
4.0886000000000005,0.0,0.007295293865779803,0.0
4.0478000000000005,0.0,0.0,0.009384070416081691
4.0749,0.0,0.0022262036370727656,0.0
4.0201,0.0,0.019459268467814622,0.0
4.056100000000001,0.0,0.0,0.004072158490701763
4.1321,0.0,0.0019723825890415603,0.0
4.083200000000001,0.0,0.0,0.0009709033457546007
4.075100000000001,0.0,0.0,0.0031067301418781362
4.115600000000001,0.0,0.004923241711464188,0.0
4.0928,0.0,0.0,0.002407244690713517
4.064,0.0,0.0,0.0012778361201102456
4.060200000000001,0.0,0.008695945647238273,0.0
4.082400000000001,0.0,0.0028198901072937627,0.0
4.055000000000001,0.0,0.006285178655500684,0.0
4.088100000000001,0.0,0.007959154684314032,0.0
4.0899,0.0,0.0,0.00021558349628331142
4.025,0.0,0.018538012728998243,0.0
4.0704,0.0,0.002880598304885837,0.0
4.056100000000001,0.0,0.009883625818479957,0.0
4.057600000000001,0.0,0.012153107139916408,0.0
4.0198,0.0,0.0021807516517833997,0.0
4.0765,0.0,0.0,0.0026271813032757996
4.0754,0.0,0.0,0.015965506261595944
4.0848,0.0,0.0,0.0023383579920128877
4.0818,0.0,0.001000803325466454,0.0
4.0854,0.0,0.011714409407932114,0.0
4.018800000000001,0.0,0.004825439284824692,0.0
4.051500000000001,0.0,0.009272673604042797,0.0
4.0859000000000005,0.0,0.0,0.01308129813789842
4.0357,0.0,0.007784335816413954,0.0
4.0707,0.0,0.011888845535944104,0.0
4.0694,0.0,0.0037361244714547714,0.0
4.0843,0.0,0.0,0.032383101999127556
4.0422,0.0,0.0032420599651516308,0.0
4.0668,0.0,0.0051302957458432,0.0
4.071300000000001,0.0,0.007226933990420001,0.0
4.0338,0.0,0.0,0.010301228010638167
4.057600000000001,0.0,0.011466198763727106,0.0
4.0748,0.0,0.0,0.011603763389738217
4.059,0.0,0.0,0.011845948111837395
4.064400000000001,0.0,0.002057706024138628,0.0
4.0768,0.0,0.0,0.004119275463168329
4.018800000000001,0.0,0.00527347812339575,0.0
4.035200000000001,0.0,0.0,0.007312276616190688
4.0543000000000005,0.0,0.0,0.0014784424723455897
4.0552,0.0,0.0,0.014939406305356576
4.0485,0.0,0.0,0.004896196027190394
5.055,0.0,0.0,0.00551464811076454
5.045400000000001,0.0,0.0,0.02212534002651923
5.011300000000001,0.0,0.0,0.024667976543779828
5.0716,0.0,0.0,0.009223028301783474
5.0524,0.0,0.0,0.023169122350909004
5.0665,0.0,0.0,0.013352042120487094
5.110800000000001,0.0,0.0,0.012908814190982915
5.095500000000001,0.0,0.0,0.01685159217823213
5.048900000000001,0.0,0.0,0.008804199467975463
5.0335,0.0,0.0,0.009585065896309114
5.068500000000001,0.0,0.0,0.02179214154034917
5.0808,0.0,0.0,0.025831882527738513
5.060899999999999,0.0,0.0,0.023227501330653252
5.033600000000001,0.0,0.0,0.003546300413038418
5.0795,0.0,0.0,0.020570020926531957
5.0683,0.0,0.0,0.017244209500980823
5.065900000000001,0.0,0.0,0.019382823703001803
5.089,0.0,0.0,0.012860655024828443
5.0236,0.0,0.0,0.00891824642503384
5.0621,0.0,0.0,0.021241490796011064
5.0908999999999995,0.0,0.0,0.018185737037081234
5.0346,0.0,0.0,0.011202431296873039
5.0445,0.0,0.0,0.01320357098591022
5.0683,0.0,0.0,0.014025149174896327
5.066500000000001,0.0,0.0,0.023178412710638335
5.0786999999999995,0.0,0.0,0.011803431228359383
5.0883,0.0,0.0,0.010880557953244975
5.0587,0.0,0.0,0.013073229222260459
5.0695,0.0,0.0,0.014040367035346335
5.049500000000001,0.0,0.0,0.014607254348017629
5.0911,0.0,0.0,0.003833504611350777
5.0739,0.0,0.0,0.013579184027264123
5.0614,0.0,0.0,0.011837915815613144
5.0627,0.0,0.0,0.020859714889248447
